time,alpha,beta,value,repro
90.45921,-1.290925,-2.082613,0.01206909,4.554375E-05
103.3723,-0.03152141,-0.8702539,0.01426519,4.852105E-05
77.15721,-0.8973334,1.120518,0.007638017,4.440708E-05
125.9483,-0.1331814,-1.232751,0.01536574,4.402791E-05
95.97589,-0.9387777,-2.585051,0.01237435,4.852685E-05
63.19141,2.552662,-1.916928,0.008573728,4.465483E-05
70.93195,-0.3637801,0.2389476,0.008148042,4.577552E-05
54.15485,-0.1145557,-2.28874,0.006760178,4.760689E-05
74.90894,-1.658247,-1.0627,0.005414581,4.749632E-05
77.67676,-1.081925,-2.538388,0.007781526,4.472142E-05
135.3844,-0.3932426,-0.2388769,0.009534226,4.455246E-05
49.81006,2.15277,-1.715609,0.005240745,4.295693E-05
36.17371,-0.8718696,-0.2911925,0.0039993,4.937408E-05
54.70483,-0.5062948,-1.408965,0.006345943,4.700698E-05
81.19592,-0.05448726,-0.5402001,0.009264695,4.269445E-05
43.02087,-1.270901,-2.267683,0.004815481,4.37771E-05
60.24536,-0.8129997,-1.637474,0.006390366,4.532174E-05
78.09119,0.1311119,-0.6472511,0.008393364,4.054765E-05
