time,alpha,beta,value,repro
83.8926,2.304188,-2.576479,0.05361606,0.0002792503
210.0657,-0.3793256,1.639051,0.08642425,0.0002155218
194.8948,-1.053102,4.634473,0.1076112,0.0002657068
158.6633,4.110547,-1.157472,0.1217725,0.0003363882
162.4854,-2.574163,-0.6475947,0.1406288,0.0003681383
158.4967,4.90626,-2.20275,0.0725334,0.0002238685
100.9078,0.1532204,4.923942,0.09010632,0.0004250298
120.6577,-0.006965842,-4.995627,0.0639072,0.0002375732
119.6265,-2.514241,1.278062,0.06275421,0.0002257346
166.9429,-2.153677,1.027306,0.06149881,0.000256245
108.6489,-3.094893,1.886751,0.1023414,0.0004411268
93.79297,-2.143097,4.616711,0.05627317,0.0002705441
89.8324,0.4473238,-0.1019337,0.06409391,0.0003111355
103.2178,-2.926414,3.565038,0.1185861,0.0004880085
91.36877,2.639426,2.06723,0.09272142,0.0004084644
123.3059,-1.8631,0.09254563,0.0585786,0.0002235824
62.83691,-1.637707,-0.2171788,0.03099092,0.0002152147
149.7412,-3.346146,1.780206,0.06438874,0.0001993459
