time,alpha,beta,value,repro
185.5013,0.8676171,-0.6216109,0.09774332,0.0002800668
175.9727,-0.5598909,4.343773,0.08813938,0.000246889
119.5501,-2.173459,1.490249,0.07898749,0.0003085449
179.2849,3.598948,3.164918,0.2075597,0.000583033
222.316,-1.836408,-3.433295,0.1358412,0.0003983613
114.2181,2.021077,0.1286669,0.05678284,0.0002365952
151.8224,-2.235092,0.9455409,0.09579908,0.0003698806
147.2676,0.1582142,-0.1539917,0.0729441,0.0003540976
79.33301,-2.988547,0.4797917,0.054973,0.0002878167
142.5902,0.3271536,-0.8217871,0.06666348,0.0002861094
169.4868,-1.341983,2.168805,0.1055748,0.0004076249
85.21655,-3.548522,2.895199,0.03850144,0.0002238456
110.7207,0.76378,0.5366331,0.07238628,0.0003770119
118.9301,-3.031013,4.883628,0.1139264,0.0005373888
127.813,3.350384,-0.2220537,0.05045727,0.0002357816
93.22632,-2.139518,1.074326,0.04680807,0.0002705669
92.3855,0.908547,-1.129445,0.05608399,0.0003133184
127.9973,1.401678,0.3194408,0.05414986,0.0002385456
