time,alpha,beta,value,repro
70.77421,-0.07008934,0.2103823,0.009997299,4.38478E-05
81.97593,1.053608,0.5215831,0.01141444,4.658954E-05
49.45863,0.8307114,0.5240903,0.006570922,4.322975E-05
127.6062,1.95229,0.9329656,0.01313363,4.250366E-05
70.88956,1.294513,0.2804959,0.009138618,4.638892E-05
54.50388,2.232665,-1.269022,0.007071934,4.260201E-05
63.68237,1.271035,0.5836701,0.007726686,4.572004E-05
43.20135,0.7674547,0.2633945,0.005065904,4.483101E-05
32.88458,1.630927,1.420522,0.004006308,4.50147E-05
62.17657,1.529208,-0.1739475,0.006513407,4.342271E-05
85.82233,0.5789808,1.311849,0.008072383,4.36345E-05
76.01672,2.368474,1.289461,0.004455387,4.125358E-05
24.83362,1.112728,1.478989,0.003233874,4.899809E-05
39.75696,1.384668,1.180766,0.005443321,4.536101E-05
65.18445,1.541707,0.3462203,0.008074534,4.227505E-05
31.04492,1.127811,0.65119,0.003946291,4.11072E-05
45.13934,1.86252,-0.9899538,0.005243081,4.481266E-05
57.84119,1.552757,0.5919765,0.007084706,4.095206E-05
