time,alpha,beta,value,repro
24.24528,-0.4402443,-2.024012,0.004194414,4.609246E-05
111.2957,1.218429,0.02123967,0.01359607,4.414307E-05
90.28601,-0.6787565,4.917412,0.01238106,4.469696E-05
86.8831,1.531297,0.6347589,0.01088405,4.336274E-05
70.69476,1.314993,-0.2450361,0.009872344,4.467124E-05
61.94614,3.681087,0.1822038,0.008611821,4.439083E-05
32.65173,0.5413733,1.045171,0.004774067,4.871497E-05
66.92966,3.010726,-0.3256539,0.007486389,3.982122E-05
54.97821,1.508172,1.187611,0.007901155,4.620559E-05
62.60291,1.2119,-0.9956775,0.007215459,4.008588E-05
37.01819,1.206334,2.45207,0.005038303,4.580275E-05
41.73267,0.3016752,0.433541,0.005454928,4.261662E-05
26.60724,1.3182,0.6710083,0.003130432,4.288263E-05
31.45111,-0.3744768,2.47858,0.004227225,4.44971E-05
47.21716,2.093392,-0.1615846,0.006449699,4.299799E-05
46.70117,1.283679,0.6948155,0.006178,3.960257E-05
30.30798,1.446199,0.2983919,0.003324487,4.262164E-05
80.91144,1.089349,1.130912,0.009790762,4.04577E-05
