time,alpha,beta,value,repro
87.99454,-1.976981,-0.6499033,0.01199532,4.543681E-05
98.57738,-0.1379728,0.1969013,0.0144011,4.816422E-05
59.77509,-0.8918867,1.119835,0.007680783,4.465571E-05
125.0639,0.2557462,-0.07409925,0.01511563,4.35609E-05
84.82904,-0.4260743,-1.018821,0.01239153,4.859425E-05
58.79282,2.67186,-1.654643,0.008368315,4.381317E-05
70.06885,-0.03826044,0.4869217,0.008241333,4.553223E-05
60.47992,-0.09210512,-0.456123,0.006136311,4.64872E-05
40.19904,-1.045426,-0.5713924,0.005925281,4.979228E-05
75.50964,-1.49642,0.5763659,0.007850433,4.537822E-05
104.6373,-0.4027652,-0.2621047,0.00946631,4.402935E-05
48.88611,-0.8055535,-1.003826,0.005482163,4.28294E-05
32.84949,-0.5405052,-0.3195263,0.004048827,4.998552E-05
49.75781,0.1039543,1.353465,0.006316768,4.610779E-05
66.92133,1.105485,-0.01835886,0.009155195,4.278128E-05
38.83521,-1.031184,-0.9169031,0.005217423,4.536889E-05
53.41833,-0.6727242,-1.318105,0.006549896,4.580347E-05
74.28833,1.107873,0.2779587,0.008576849,4.123485E-05
