time,alpha,beta,value,repro
34.08064,-0.5074108,-2.392059,0.005562965,4.754671E-05
137.0274,-0.7507353,-1.276688,0.0176185,4.576233E-05
89.3709,-2.358809,1.629162,0.01399167,4.413777E-05
82.99683,-0.3682131,-0.8304011,0.01410531,4.506489E-05
94.68076,-0.6562953,-0.6690828,0.01250202,4.546189E-05
68.96405,1.812068,-1.140473,0.009545838,4.481614E-05
41.62134,-0.9225589,0.9594554,0.005807455,4.799549E-05
81.09692,1.207472,-0.8715833,0.009272854,4.067041E-05
66.29175,-0.9733864,-0.7212034,0.009637079,4.770831E-05
62.16962,-0.7562172,-1.170118,0.007971944,4.006002E-05
48.79938,-2.441296,0.9143975,0.006064659,4.62951E-05
51.86914,-0.9619179,0.5749488,0.006608828,4.347913E-05
34.38159,1.080121,0.1939521,0.0048532,4.666539E-05
38.099,-0.7681807,-0.4117728,0.005652678,4.486252E-05
54.95172,2.761715,-0.8684298,0.007729258,4.46778E-05
63.38947,-0.790143,-0.9599562,0.007585733,4.23784E-05
33.44873,-0.6851317,-0.6416271,0.004576275,4.442986E-05
103.5846,0.2519445,1.312427,0.012723,4.144301E-05
