time,alpha,beta,value,repro
81.41174,-1.142163,-2.067878,0.01057261,4.498984E-05
78.23885,-0.01501726,-0.7210817,0.01098287,4.595342E-05
52.95998,-2.141716,-0.4211904,0.006330993,4.248989E-05
95.3885,0.3317726,-0.07333711,0.0126838,4.213886E-05
67.46368,-1.055187,-1.852542,0.009328821,4.618228E-05
47.2146,0.3026626,-1.796566,0.007101141,4.303722E-05
75.22778,-0.03983448,0.4889718,0.007297203,4.532424E-05
39.14612,0.00964256,-1.622424,0.005137002,4.506142E-05
28.5882,-1.332114,-0.7972864,0.003824612,4.396106E-05
63.59998,-0.3544239,-0.8072327,0.00676114,4.362026E-05
92.39752,-0.3964477,-0.2320286,0.008027117,4.247152E-05
41.05603,-0.912549,-1.168255,0.004579527,4.279932E-05
25.34698,-0.03715833,-1.308172,0.003159308,4.860474E-05
40.19812,-0.4495379,-1.40401,0.005353999,4.615517E-05
64.92188,-0.5671375,-0.4813785,0.008099099,4.153384E-05
30.68207,-2.121581,-1.634422,0.004069072,4.238616E-05
46.94922,-0.6959413,-1.619084,0.00517818,4.502765E-05
63.21857,0.5822316,-0.6995065,0.00689238,3.961138E-05
