time,alpha,beta,value,repro
73.77248,-2.257046,0.3236538,0.01028437,4.39503E-05
78.79488,-1.872948,-0.3016748,0.01121084,4.632579E-05
52.08603,-2.190575,-0.1098881,0.006580762,4.301152E-05
110.9673,0.2504109,0.4812248,0.01256591,4.160896E-05
66.46191,-2.119688,-1.290087,0.0094534,4.679901E-05
50.91522,0.279137,-1.792979,0.007033065,4.211416E-05
66.69519,-2.533549,0.6385128,0.007638936,4.601769E-05
43.34607,-1.305141,-0.3025717,0.005230798,4.58842E-05
40.35223,-2.528779,-0.190489,0.004031034,4.633373E-05
69.70001,-2.661735,-0.1693772,0.006628864,4.304457E-05
83.30695,-1.32756,1.202832,0.007931435,4.218848E-05
50.56,-2.306727,-0.3539567,0.004681483,4.294939E-05
25.94922,-1.071254,0.1928845,0.003189834,4.833082E-05
40.79358,-2.722265,-0.8826277,0.005461792,4.668198E-05
67.3418,-1.250322,-0.6465005,0.008259666,4.25756E-05
35.96393,-1.899813,-0.6142181,0.004039677,4.164615E-05
40.94037,-1.612712,-1.580597,0.005156049,4.48352E-05
61.85962,1.589348,0.3029608,0.006752265,4.043273E-05
