time,alpha,beta,value,repro
31.82017,-0.6063322,-2.388201,0.005492365,4.694329E-05
117.1563,-1.165355,-1.206613,0.01769944,4.597256E-05
103.515,-3.254632,2.253044,0.0139943,4.400722E-05
89.40878,-2.125137,-0.8914013,0.01324944,4.401806E-05
93.03195,-2.156859,-0.8464368,0.01270447,4.636669E-05
69.99789,0.6616979,-1.212837,0.009535416,4.435077E-05
40.22742,-0.9891021,1.056045,0.006148989,4.88015E-05
75.47156,-2.401327,-3.627141,0.00942879,4.153652E-05
59.70758,-2.599906,-0.9601194,0.009457567,4.681964E-05
66.26697,-2.05141,-3.450479,0.007983175,4.031907E-05
42.30859,-3.300778,0.9240771,0.005967349,4.625852E-05
51.55786,-2.255759,-0.4169773,0.006333643,4.308601E-05
33.84521,1.121452,0.4423053,0.004926021,4.736559E-05
43.59546,-2.226692,-0.691267,0.005614921,4.386657E-05
46.44507,1.133488,-0.1185921,0.007542555,4.385207E-05
61.81055,-1.986004,-0.9876176,0.007637253,4.219477E-05
32.15588,-1.704145,-1.209599,0.004566918,4.391267E-05
90.28577,-2.694389,-0.2634721,0.01231034,4.089814E-05
