time,alpha,beta,value,repro
153.8113,0.8683243,-0.6246512,0.09775954,0.0002801133
154.3892,-0.5555545,4.342795,0.08817033,0.0002469757
113.5902,-2.177636,1.500448,0.07918661,0.0003093227
160.8082,3.596377,3.171677,0.2075111,0.0005828964
170.4653,-2.682548,-1.063976,0.1288424,0.000377837
111.0792,1.959643,0.1232005,0.05682251,0.0002367605
150.4138,-0.1363367,0.6080356,0.09585647,0.0003701022
128.3669,0.1551621,-0.1510088,0.07296007,0.0003541751
78.2002,-2.416348,-0.8222588,0.05525095,0.000289272
133.3732,0.3271536,-0.82186,0.06666548,0.0002861179
156.8528,-1.44906,1.909718,0.1056465,0.0004079016
84.79846,-3.545461,2.891977,0.03848958,0.0002237766
92.61987,0.5754296,0.5335576,0.07259569,0.0003781025
100.5508,-3.028847,4.883323,0.1140472,0.0005379586
117.85,3.350384,-0.2220537,0.05047455,0.0002358624
78.46704,-2.138737,1.074697,0.04660741,0.000269407
84.60181,1.567081,-0.7385373,0.05606833,0.0003132309
109.8892,1.401032,0.3194966,0.05417162,0.0002386415
