time,alpha,beta,value,repro
83.0809,2.424207,-2.394269,0.05359127,0.0002791212
218.1393,-0.7222653,0.9038937,0.08647619,0.0002156514
183.3352,-1.036956,4.63201,0.1075251,0.000265494
166.2354,4.792083,-1.361718,0.1217476,0.0003363194
157.9202,-2.474187,-1.074305,0.1408,0.0003685863
150.8835,4.959081,-1.1049,0.07244627,0.0002235996
88.22101,0.4422496,4.852898,0.09002341,0.0004246387
115.9634,-0.005395507,-4.997932,0.0638762,0.000237458
122.9495,-2.514241,1.278062,0.0627521,0.000225727
96.79724,-2.152828,1.033596,0.06147921,0.0002561634
96.19067,-2.937498,1.91903,0.1023826,0.0004413043
89.42798,-3.564642,4.947662,0.05614334,0.0002699199
85.05493,0.4632864,-0.1308156,0.06408191,0.0003110773
99.50403,-1.647345,3.579004,0.1185525,0.0004878704
90.30505,2.568926,2.191211,0.09312682,0.0004102503
114.3375,-1.865999,0.087514,0.05858026,0.0002235888
57.44177,-1.62167,-0.2062919,0.0309821,0.0002151535
147.3645,-3.205357,2.688995,0.06422129,0.0001988275
