error
0.7798188825354184
3.4894770102591357
1.99581465722301
1.0655257348280098
1.1566561182475394
3.0366117998215203
1.0899031716595873
2.1381493448027307
4.1811473700424795
2.2412784959392402
2.455275061082149
2.7659433448881616
2.8890159015594215
1.5817254899073636
1.081504622073506
1.6623369871299587
5.29789412403648
0.6380817810238119
