time,alpha,beta,value,repro
172.5891,0.8657597,-0.6279146,0.09774026,0.000280058
165.0315,-0.6245927,4.529908,0.08823822,0.0002471659
120.025,-0.973062,1.337939,0.07940507,0.0003101761
181.3046,4.326217,2.999957,0.2076248,0.0005832158
199.5498,-1.836387,-3.433598,0.1355787,0.0003975916
121.7408,1.419453,0.3744853,0.05689804,0.0002370752
163.1002,-0.02104753,0.6575602,0.09598225,0.0003705879
133.8594,0.4091094,0.232411,0.0732237,0.0003554548
84.66968,-2.352324,-0.8408231,0.05526656,0.0002893537
147.5608,0.4340361,-0.8409924,0.0666372,0.0002859966
164.2587,-1.492648,2.017396,0.1056538,0.0004079296
92.29028,-3.534668,2.818105,0.0384871,0.0002237622
104.877,0.7661373,0.5358201,0.07252531,0.000377736
113.2998,-0.7275044,4.964206,0.1144487,0.0005398524
139.6744,1.218284,0.3917439,0.05037906,0.0002354162
93.71631,-2.140897,1.076767,0.0466536,0.000269674
90.67896,1.568292,-0.7566512,0.05611881,0.0003135129
115.583,0.6944453,0.3461122,0.0537672,0.0002368599
