time,alpha,beta,value,repro
87.7541,2.424684,-2.392336,0.05358861,0.0002791073
206.494,-1.356306,1.23755,0.08668465,0.0002161712
199.3493,-1.049245,4.578612,0.1074461,0.000265299
158.165,4.110368,-1.154355,0.1213731,0.0003352849
170.535,-2.435416,-0.7997426,0.1407427,0.0003684364
151.5812,4.92789,-1.052262,0.07243785,0.0002235736
98.82526,0.4434173,4.845375,0.09004932,0.0004247609
132.6769,0.4277779,-4.999986,0.06380384,0.000237189
120.6388,-2.51468,1.277685,0.06279605,0.0002258851
106.6545,-2.154602,1.031721,0.06145865,0.0002560777
106.2542,-3.110419,1.172705,0.1023147,0.0004410116
93.19263,-3.607342,4.951381,0.0559228,0.0002688596
88.33508,0.4789087,-0.129244,0.06410512,0.0003111899
100.1689,-2.006097,3.820569,0.118717,0.0004885471
95.9137,0.2766814,1.227119,0.0929524,0.0004094819
124.9376,-1.478941,-0.2968849,0.05849601,0.0002232672
61.00854,-1.637707,-0.2171788,0.0309778,0.0002151236
169.2327,-3.197858,2.389947,0.06417769,0.0001986925
