time,alpha,beta,value,repro
86.08809,2.424684,-2.392336,0.05358779,0.0002791031
222.4297,-0.7158868,0.8916872,0.08619001,0.0002149377
203.2262,-1.049245,4.578612,0.1074503,0.0002653094
168.1986,4.109564,-1.159722,0.121356,0.0003352377
172.485,-2.873043,-0.6798767,0.1407102,0.0003683514
152.8084,4.92789,-1.052262,0.07243494,0.0002235646
97.02722,0.4422496,4.852898,0.09005082,0.000424768
130.8456,-0.002084088,-4.99883,0.06388782,0.0002375012
131.3928,-2.512369,1.279828,0.06285449,0.0002260953
122.8903,-2.15384,1.023041,0.06148669,0.0002561946
105.2539,-3.109317,1.171066,0.1022498,0.0004407318
97.9541,-3.609082,4.950864,0.05566442,0.0002676174
85.81226,2.075501,-0.9592197,0.06413556,0.0003113377
108.8496,-2.007401,3.81863,0.1186962,0.0004884616
84.88611,0.3560298,1.677751,0.09275118,0.0004085955
123.6534,-1.478292,-0.3006985,0.0585109,0.000223324
58.48438,-1.74598,-0.2153404,0.03095775,0.0002149844
155.6453,-3.198946,2.392251,0.06423657,0.0001988748
