time,alpha,beta,value,repro
77.51413,-1.103577,1.216838,0.01017224,4.384587E-05
84.64042,-0.6898888,3.290824,0.01144315,4.670673E-05
57.64948,-2.363516,2.97016,0.006687813,4.429015E-05
111.9776,0.7987093,1.815344,0.01252843,4.19011E-05
67.19846,-0.8884171,2.856009,0.008900904,4.588095E-05
52.86069,0.4050364,1.239092,0.006497465,4.060915E-05
74.71609,-0.8227801,4.381622,0.00782943,4.605547E-05
44.05975,-1.963056,2.722121,0.005029285,4.490433E-05
29.60992,-0.5406392,3.310737,0.004124566,4.582851E-05
63.52167,-1.39423,2.775688,0.00698738,4.422392E-05
80.07111,-0.8003509,3.190507,0.007682657,4.291987E-05
45.29877,-0.6263223,3.090684,0.004520481,4.14723E-05
25.09418,-0.995619,1.78055,0.002988486,4.597671E-05
42.48273,-0.742,2.832277,0.005553473,4.627894E-05
67.71271,-1.543717,3.040239,0.008113419,4.362053E-05
34.08093,-0.006097814,2.448144,0.004436773,4.392844E-05
42.58966,-1.365727,0.0530786,0.005039494,4.420608E-05
67.49567,-0.5433979,2.96266,0.007052306,4.076477E-05
