time,alpha,beta,value,repro
32.5444,0.3750542,-0.8004003,0.005326585,4.75588E-05
126.1507,0.6245531,2.863191,0.01814304,4.640164E-05
111.5708,0.6388002,3.502096,0.01508479,4.571149E-05
95.2442,0.9029859,3.045608,0.0135508,4.413943E-05
86.39114,-1.03286,1.645725,0.0119399,4.574675E-05
75.20813,3.661001,1.179252,0.009357956,4.393407E-05
44.56012,0.6776994,2.93873,0.006346636,4.919873E-05
74.20331,3.156007,1.181316,0.008824315,4.104332E-05
62.23804,0.5951957,2.614952,0.009627326,4.742525E-05
63.82227,-0.2228869,1.090467,0.008006493,4.003246E-05
52.5401,0.9675457,2.756405,0.006464161,4.650475E-05
56.29858,0.6650254,1.885613,0.006593543,4.281521E-05
30.37213,0.9972478,2.529974,0.00405233,4.45311E-05
40.15973,-1.860071,3.374055,0.005528952,4.388058E-05
61.07037,2.785904,2.433336,0.007309224,4.249549E-05
57.45911,0.5898854,1.971597,0.007558843,4.108067E-05
32.21606,0.5955191,1.163675,0.004661448,4.439474E-05
100.1205,0.2382928,3.530997,0.0129509,4.19123E-05
