time,alpha,beta,value,repro
37.67051,2.865623,-2.132309,0.005533082,4.72913E-05
115.714,2.741645,-1.295162,0.0173218,4.643913E-05
106.5515,0.7285408,1.430345,0.01494658,4.613141E-05
90.42435,1.300024,-1.206805,0.01381432,4.456233E-05
90.51706,0.902728,-0.9148057,0.01226216,4.680212E-05
76.46085,4.916051,-2.026239,0.01042473,4.592394E-05
42.02362,2.621468,1.550402,0.00551924,4.717299E-05
79.61145,3.172003,-2.83135,0.008714678,3.943293E-05
62.09344,1.83454,0.9287801,0.009765143,4.786835E-05
63.0437,1.308571,-2.743349,0.007858064,3.968719E-05
50.97095,2.188865,2.291244,0.006109686,4.62855E-05
59.73456,0.3994576,0.2223181,0.006618511,4.412341E-05
35.59174,1.324661,0.2852102,0.005014981,4.731114E-05
33.70856,-0.6312299,0.4070218,0.005415892,4.513243E-05
58.72717,3.968029,-0.2125474,0.007640366,4.416396E-05
61.51147,1.460123,-0.2201514,0.007162807,4.001568E-05
38.52686,3.041833,-1.640141,0.004606768,4.387398E-05
102.1278,0.8720449,1.350709,0.01258826,4.154541E-05
