time,alpha,beta,value,repro
30.87647,3.235936,-2.278062,0.004484478,4.770722E-05
96.80182,2.374488,-1.000151,0.0132216,4.392557E-05
93.08037,1.958425,1.571483,0.01224979,4.487104E-05
79.2446,3.056395,-1.293148,0.01099829,4.330035E-05
74.33041,3.51961,-1.362995,0.009569972,4.430543E-05
68.1778,4.989324,-1.981452,0.008629048,4.380228E-05
31.5441,3.140904,1.978192,0.004296801,4.620216E-05
70.20654,3.198843,-0.3414094,0.00732542,3.938398E-05
51.85449,1.758651,1.186366,0.00752937,4.676628E-05
66.67767,1.474937,-2.804548,0.006746415,3.790121E-05
38.10852,2.883879,2.536984,0.004736917,4.511349E-05
41.0733,0.4200122,0.3143694,0.005367269,4.328442E-05
30.19983,3.133884,2.410725,0.003554541,4.499419E-05
30.70056,2.848526,0.2347483,0.004144961,4.554902E-05
50.20502,3.727771,-2.342072,0.006186858,4.266798E-05
50.85651,2.089252,-0.39286,0.005946928,3.938363E-05
29.00806,2.742251,-1.672036,0.003428876,4.286095E-05
85.16681,4.66748,-1.189936,0.009772563,4.088939E-05
