error
5.880120535842878
3.9653848790164923
2.996599350942201
2.5337087357926076
3.8681489876842297
3.4928515509600855
0.9241588100425624
5.105153451329344
1.7676005935648198
3.0851460180247776
3.1736881758893487
5.063730177982198
5.5058662975907025
4.3346745109628815
2.822136549143294
2.747244550470966
4.801879092815616
1.2454189029287392
