time,alpha,beta,value,repro
38.9926,2.705451,-4.989994,0.005641034,4.740365E-05
120.5486,2.254783,-3.965141,0.01631999,4.533332E-05
87.80284,1.359074,1.571509,0.01461316,4.538249E-05
96.9794,2.897418,-3.246074,0.01317767,4.482199E-05
82.18027,1.739516,-3.299003,0.01187278,4.531596E-05
78.02078,4.510472,-4.568526,0.009965567,4.529803E-05
38.60095,1.51778,-1.840875,0.005200485,4.727714E-05
78.22742,3.315937,-4.452713,0.009109381,4.066688E-05
67.9353,0.50992,-1.164907,0.009177924,4.730889E-05
67.59747,1.308675,-4.065438,0.007837898,3.958534E-05
49.88141,2.316437,-2.808454,0.006094079,4.651969E-05
52.15686,0.262242,-1.301135,0.00639716,4.35181E-05
34.43921,2.839216,-2.491094,0.004711697,4.665046E-05
34.56848,1.554858,-3.586841,0.005103132,4.399251E-05
60.00763,3.946175,-2.229435,0.007619524,4.379037E-05
57.88062,2.155749,-1.978982,0.006930097,3.982814E-05
37.44031,3.500872,-4.580604,0.004837799,4.438348E-05
101.6323,4.215694,-1.901325,0.01214158,4.158076E-05
