time,alpha,beta,value,repro
86.76748,-1.934551,0.2921876,0.01172594,4.509975E-05
107.6627,-0.7564043,2.056774,0.01481502,4.84151E-05
57.61075,-0.9560695,1.645632,0.007550889,4.467981E-05
120.8075,0.5103554,1.531164,0.01592714,4.461383E-05
83.55103,-0.6385745,1.921282,0.01226155,4.885081E-05
56.26019,2.94033,-0.2766472,0.008217349,4.37093E-05
75.41821,-0.7458088,1.910808,0.009071094,4.651843E-05
52.04718,-1.798486,1.781906,0.006195646,4.658381E-05
36.05029,0.08516137,1.473382,0.005792793,4.867894E-05
77.89038,-1.388139,0.6356167,0.007990868,4.592453E-05
85.3858,-1.188973,1.866954,0.009375473,4.40163E-05
51.86304,-0.9906382,2.525092,0.005340867,4.238783E-05
36.76038,-0.4889803,1.843706,0.003749321,4.686652E-05
60.29315,0.0590504,1.833194,0.006385197,4.528509E-05
77.64001,1.001872,0.4796955,0.009684404,4.442387E-05
42.51489,-0.9167985,1.688993,0.00544986,4.618525E-05
54.17053,0.5089426,1.37555,0.00625677,4.501274E-05
92.84143,1.082359,0.5038804,0.008415102,4.104928E-05
