time,alpha,beta,value,repro
37.71653,-0.6993904,-1.886196,0.005344308,4.687989E-05
136.9957,-2.38273,-1.034992,0.01835236,4.693699E-05
103.4529,-3.284514,2.260089,0.01416645,4.39952E-05
91.3735,-3.005633,-0.0249484,0.01368088,4.441844E-05
85.30496,-3.155833,-0.6756765,0.01240482,4.594378E-05
66.23108,0.6691789,-0.7908764,0.009347896,4.409385E-05
45.09448,-1.221771,0.9983571,0.006086118,4.868894E-05
81.21576,-3.288324,-0.9119922,0.009352214,4.175095E-05
67.37854,-2.775038,0.5817608,0.009588246,4.700121E-05
60.31244,-2.909045,-3.615125,0.007908272,4.034832E-05
43.83014,-3.300503,0.9308942,0.005872123,4.623719E-05
52.24451,-3.111028,-0.2171419,0.006504069,4.336046E-05
34.70813,1.045483,1.146578,0.004739393,4.646463E-05
44.79517,-3.270139,-0.08699236,0.005586635,4.364558E-05
52.01758,0.9640003,0.4057574,0.007609163,4.423932E-05
58.25244,-1.948064,-0.7194509,0.007533096,4.161932E-05
33.59875,-3.127552,-1.819504,0.004631021,4.410496E-05
95.60657,-2.975994,-0.1505663,0.01216196,4.108771E-05
