time,alpha,beta,value,repro
26.04945,3.950475,0.4587526,0.004137222,4.701389E-05
92.82496,3.067917,1.233644,0.01349263,4.366546E-05
94.019,0.7749655,4.976221,0.01233816,4.438188E-05
84.45505,3.203561,2.734567,0.01108117,4.311739E-05
73.95435,3.814043,2.947942,0.01007588,4.518332E-05
70.76196,4.925158,0.9639748,0.008480817,4.326948E-05
34.78607,3.976754,2.85406,0.00465781,4.704859E-05
59.36633,3.342251,0.4489021,0.007139481,3.988537E-05
56.70422,2.589199,4.925825,0.007842309,4.695993E-05
60.48236,1.924129,1.645084,0.006536048,3.778063E-05
41.39801,2.991699,2.883853,0.005001904,4.547185E-05
44.18488,4.007538,2.238217,0.005878345,4.419808E-05
28.69464,4.930151,2.863358,0.003333034,4.504101E-05
32.12054,3.513475,2.850756,0.004492532,4.584217E-05
50.43542,4.351571,2.873422,0.005889813,4.090148E-05
57.45575,2.086273,2.960179,0.006018043,3.933362E-05
26.65552,0.7305176,0.4523844,0.003247463,4.272978E-05
85.06079,2.889135,3.240069,0.009599761,4.033513E-05
