error
5.74665107384457
0.9717900612939564
5.825202441522019
4.37524208375501
1.4801069911331253
3.6774586445663435
5.876777820888998
5.314131442542882
3.1408597809550125
3.275780408540669
3.090112735331499
2.7909618030052825
3.3179156741910605
5.366959650658837
2.0744320126198805
1.0210837037724079
5.478569385045397
4.427142543433775
