time,alpha,beta,value,repro
83.32393,-0.5564157,0.0932022,0.01184997,4.522888E-05
111.572,1.430686,0.7349324,0.01468077,4.797636E-05
68.58603,-2.583144,0.05102914,0.007501077,4.438507E-05
132.7162,0.8664408,0.1944869,0.01556038,4.395588E-05
82.57724,0.4674922,-0.1621548,0.0127377,4.937091E-05
60.65469,2.233096,-1.267822,0.008431407,4.414349E-05
74.90472,0.1178217,0.5088015,0.008868541,4.643215E-05
51.84357,0.5067572,-0.2190826,0.005953557,4.579659E-05
35.34387,0.9506912,1.466483,0.005443158,4.7747E-05
69.47217,0.1665704,-0.3711759,0.00755628,4.471171E-05
82.9328,0.04231472,0.9526316,0.00967868,4.522747E-05
60.72253,1.155523,1.423847,0.005284274,4.160845E-05
40.57947,0.9502589,1.50649,0.003816694,4.770868E-05
49.15405,0.1005843,1.356308,0.006646479,4.647888E-05
79.11096,0.7884054,0.3836063,0.009425265,4.34344E-05
37.61682,0.3694632,0.01624608,0.005157213,4.445873E-05
49.34851,0.4718739,-0.8606614,0.006376856,4.490744E-05
84.54822,1.138465,0.3279268,0.008399936,4.077639E-05
