time,alpha,beta,value,repro
29.78081,0.3749169,-0.7999519,0.004331788,4.708465E-05
112.7741,0.8393827,2.013641,0.01389309,4.42455E-05
101.7606,0.6468577,3.522696,0.01266273,4.522404E-05
86.60458,0.96588,2.990799,0.01069767,4.245106E-05
92.95709,-1.004937,1.599156,0.009698499,4.428539E-05
77.38925,4.188637,1.188065,0.007838376,4.23696E-05
37.70624,1.702966,1.924177,0.004838689,4.790781E-05
72.29974,3.079741,-0.3083222,0.007353186,4.018134E-05
63.50635,1.054658,2.755799,0.008094827,4.67909E-05
64.66675,-0.05503413,0.9455128,0.007039149,3.954578E-05
44.39331,0.9410676,2.718776,0.005119827,4.571274E-05
48.55487,0.4657427,1.990686,0.005406167,4.223568E-05
28.51764,3.022156,2.524243,0.003050666,4.296713E-05
37.74915,-2.871143,3.599631,0.004457179,4.457179E-05
48.80823,3.856457,2.841228,0.005855134,4.038023E-05
55.79761,0.6199482,1.960334,0.006147833,3.891033E-05
30.09851,0.6721311,3.005203,0.003338231,4.279784E-05
97.35205,0.04422156,3.367767,0.009873862,4.080109E-05
