time,alpha,beta,value,repro
80.02023,2.423726,-2.392737,0.05358317,0.000279079
213.7288,-1.280737,0.7833868,0.08671278,0.0002162413
194.5353,-1.078681,4.574506,0.1072416,0.0002647942
166.9158,4.109503,-1.154006,0.121659,0.0003360745
159.685,-2.453908,-0.7951784,0.1407386,0.0003684256
144.1434,4.92789,-1.052262,0.07244189,0.0002235861
98.68451,0.4434173,4.845375,0.09004659,0.0004247481
118.6241,-0.001286049,-4.998515,0.06387154,0.0002374407
123.3615,-2.514001,1.27783,0.06276292,0.0002257659
107.6447,-2.151909,1.03664,0.06146153,0.0002560897
113.8298,-3.105185,1.17609,0.1023607,0.0004412099
95.46216,-3.599512,4.919245,0.05639916,0.0002711498
91.7594,0.475094,-0.1260714,0.0641,0.0003111651
101.939,-1.646378,3.575224,0.1185828,0.0004879949
93.11267,2.568926,2.191211,0.0931273,0.0004102524
125.651,-1.816638,0.09859881,0.05854614,0.0002234586
64.64282,-1.637707,-0.2171788,0.03098321,0.0002151612
169.4958,-3.198032,2.388212,0.06416669,0.0001986585
