time,alpha,beta,value,repro
76.36848,0.4850872,0.2129713,0.01042372,4.473699E-05
84.75283,0.07836191,-0.5565755,0.01124384,4.627093E-05
50.66519,-2.191161,-0.1334594,0.006255009,4.226357E-05
105.7162,2.208954,-0.5005934,0.01275099,4.194403E-05
64.63089,-0.4229767,-1.659633,0.009199771,4.554342E-05
50.31494,1.746602,-1.774658,0.007134476,4.272141E-05
63.04077,-0.2855462,0.370859,0.007308018,4.539141E-05
41.38959,0.9163508,-2.208775,0.005288223,4.598455E-05
28.24634,0.447924,-0.5412112,0.003912956,4.497651E-05
54.92584,0.3394153,-1.131475,0.006667266,4.35769E-05
69.50311,0.9829089,0.2665669,0.008039,4.369022E-05
39.33667,2.806946,-0.9271963,0.00444058,4.150075E-05
27.64551,0.7308049,-0.4591039,0.00326514,4.873343E-05
40.64752,2.080307,-1.721293,0.005480745,4.6447E-05
58.93542,0.8242566,0.1279733,0.008200482,4.205375E-05
32.25012,-0.04441152,-0.7845583,0.00392384,4.130358E-05
40.98682,1.905643,-1.736253,0.005085368,4.500326E-05
64.69116,1.583855,0.5818154,0.007153439,4.08768E-05
