time,alpha,beta,value,repro
31.60127,-1.09951,-1.807638,0.005390546,4.770395E-05
113.1399,-2.924252,-0.3568168,0.01756217,4.609494E-05
108.8459,-3.250107,2.253256,0.01434544,4.427606E-05
92.74747,-3.218934,0.02093659,0.01339474,4.420706E-05
81.18274,-4.450885,-0.367887,0.01233592,4.602955E-05
79.23822,-0.9040785,-0.2330801,0.008838197,4.290387E-05
37.42969,-2.106619,0.3953772,0.00579325,4.78781E-05
77.82324,-3.793087,-1.101396,0.009087272,4.093366E-05
65.216,-1.500661,0.695832,0.009857471,4.739169E-05
68.60394,-3.629544,-0.6316383,0.007677414,3.937136E-05
48.35101,-3.344048,1.171437,0.005739514,4.55517E-05
50.59094,-3.77477,0.5099933,0.006200338,4.217917E-05
31.39655,-1.378412,1.533435,0.004544043,4.636778E-05
36.18567,-4.748091,0.356801,0.00567814,4.436047E-05
53.03778,-0.329993,1.673983,0.00745545,4.359912E-05
62.38147,-2.980289,-0.079498,0.007848898,4.242648E-05
29.45654,-3.377199,-3.344922,0.004468936,4.381309E-05
90.50391,-3.236755,1.92187,0.01225478,4.168292E-05
