time,alpha,beta,value,repro
80.78766,-3.522228,-1.382046,0.01048266,4.479769E-05
82.11504,-2.385263,-0.3923409,0.0104255,4.474465E-05
65.02397,-1.627198,1.301165,0.00638752,4.258347E-05
109.3335,0.002142821,-0.6330019,0.01218051,4.157169E-05
75.83051,-2.185053,-3.121746,0.009506126,4.659866E-05
54.43585,0.1522621,-2.441646,0.007041318,4.216358E-05
100.484,-3.134254,-2.311321,0.00728837,4.555231E-05
45.1922,-3.829947,-4.038361,0.005798842,4.75315E-05
34.56927,-2.643753,-2.086268,0.00376351,4.480369E-05
71.29797,-1.485744,-2.586073,0.006773477,4.341973E-05
81.10278,-2.347643,0.3307673,0.007992763,4.206717E-05
43.44635,-2.245522,-1.101321,0.004434229,4.305077E-05
26.66425,-2.782715,-2.590836,0.003023974,4.724959E-05
43.3678,-0.313468,1.331599,0.005122212,4.614605E-05
70.12579,-0.6320745,-0.5379128,0.008068741,4.137816E-05
33.77954,-1.733475,-2.225984,0.003991845,4.201942E-05
52.3938,-3.202504,-3.301961,0.005354656,4.656223E-05
69.11963,0.1346772,-0.6410115,0.006627102,3.898295E-05
