time,alpha,beta,value,repro
95.49979,2.346658,1.91112,0.01195812,4.652965E-05
110.3685,1.895655,4.628376,0.01396523,4.750078E-05
60.17601,-0.6724569,3.801217,0.007215516,4.37304E-05
149.596,2.952584,3.95259,0.01647479,4.551046E-05
85.42108,0.4861833,3.656518,0.01144532,4.749095E-05
60.508,3.604335,2.309562,0.007811139,4.291835E-05
80.38947,1.820389,4.868785,0.00872968,4.643447E-05
52.04187,0.3882192,3.572035,0.006412502,4.78545E-05
41.35199,2.000236,3.480351,0.005569529,4.760281E-05
96.08563,2.731574,4.332591,0.007951589,4.569879E-05
130.8753,2.932727,4.183312,0.008792168,4.4858E-05
56.28503,2.323329,4.13974,0.005692747,4.248319E-05
29.92603,3.933436,3.961152,0.003715709,4.703429E-05
50.38562,3.172544,4.605725,0.006342869,4.530621E-05
86.78027,0.5167657,3.72457,0.009438314,4.389914E-05
60.92188,0.6702082,3.797605,0.005273186,4.54585E-05
61.16284,0.9056087,1.756989,0.006479866,4.563286E-05
90.27527,3.780687,3.958282,0.009016747,4.233214E-05
