error
1.8696018150101292
1.894969125721559
4.898960732837991
6.746375222021413
1.4588855390939615
1.7538987662491567
2.257782286528894
3.5350305454441386
2.58852898068038
3.4960594557082922
2.3868181271007343
4.608680266014729
1.2115569805677746
3.087650239753225
2.212995486849678
2.8722585644374576
3.9325412107298745
1.0721529908271457
