time,alpha,beta,value,repro
81.72734,-2.211115,0.2954932,0.0119778,4.537045E-05
104.5615,-1.96972,0.6424772,0.01479079,4.84944E-05
64.61182,-2.557563,0.3202185,0.007724073,4.49074E-05
120.8176,-0.4743348,0.809527,0.01546477,4.368578E-05
97.96048,-2.457244,0.2649941,0.01246154,4.945057E-05
59.20868,2.313024,-1.123331,0.008245748,4.339868E-05
81.75134,-2.397038,0.3361995,0.008885318,4.676484E-05
54.96277,-2.593431,0.7036656,0.006206565,4.737836E-05
38.88702,-2.270956,1.003892,0.006019491,5.016243E-05
79.5307,-2.103449,0.316397,0.008087643,4.595252E-05
94.19476,-1.341364,1.273124,0.009579386,4.434901E-05
52.09882,-1.393228,1.52798,0.005479581,4.280922E-05
36.57697,-2.334013,0.3769609,0.003948658,4.874886E-05
46.27795,0.1018377,1.351233,0.006116529,4.530762E-05
79.98352,-1.949482,0.4408451,0.00984159,4.493877E-05
36.62793,-1.677319,-0.569658,0.005176703,4.540967E-05
56.54883,-2.249077,-1.556662,0.006572835,4.596388E-05
82.81226,0.9721817,0.5090668,0.008520344,4.116108E-05
