time,alpha,beta,value,repro
83.15195,2.303741,-2.574036,0.05361427,0.000279241
234.0802,-0.7110772,0.8891106,0.08617752,0.0002149065
204.955,-1.051775,4.582985,0.1075091,0.0002654546
167.7026,4.831384,-1.367066,0.1215171,0.0003356826
181.2341,-2.475587,-0.7940496,0.1405856,0.000368025
150.6616,4.91533,-1.049321,0.07242249,0.0002235262
100.2897,0.4428729,4.846711,0.09005934,0.0004248082
130.1488,-0.002655447,-4.979756,0.06385726,0.0002373876
123.5538,-2.513447,1.278908,0.06278849,0.0002258579
132.4678,-2.154582,1.026785,0.06151915,0.0002563298
100.7264,-3.111622,1.173972,0.1023439,0.0004411374
92.63708,-1.253587,4.913789,0.05616368,0.0002700177
88.43616,0.299935,-0.1293729,0.06412564,0.0003112895
103.4636,-2.008873,3.818823,0.1186678,0.0004883447
96.53748,0.3542444,1.669894,0.09257552,0.0004078217
119.5953,-1.494977,-0.2950862,0.05853213,0.0002234051
62.1167,-1.743689,-0.2172499,0.03096028,0.0002150019
155.7407,-3.212595,2.707527,0.06430977,0.0001991014
