time,alpha,beta,value,repro
158.9648,0.8501612,-0.7032038,0.09763414,0.000279754
166.8558,-0.5579497,4.344264,0.08822057,0.0002471164
115.1937,-2.209741,1.482563,0.07900155,0.0003085998
165.5939,3.598899,3.168263,0.2076916,0.0005834035
181.1332,-2.645356,-1.170064,0.1291509,0.0003787416
102.546,2.030865,0.1463312,0.05690477,0.0002371032
136.5447,-2.223455,0.9842186,0.09605787,0.0003708798
112.5248,0.1566358,-0.1518717,0.0727255,0.0003530364
77.08521,-3.364513,0.544596,0.05491437,0.0002875098
137.6986,-2.903533,-0.4183828,0.06689879,0.0002871192
158.3978,-1.518453,2.206241,0.1054611,0.0004071858
89.72241,-3.568488,2.819115,0.03840937,0.0002233103
91.23975,0.5827754,0.5646989,0.07261825,0.00037822
100.3524,-0.7284906,4.959543,0.1143972,0.0005396095
108.5132,3.351002,-0.2213485,0.0504309,0.0002356584
86.08179,-2.139087,1.074064,0.04685843,0.000270858
94.28967,1.567075,-0.7403293,0.0560856,0.0003133274
113.29,1.44621,0.3175322,0.05407953,0.0002382358
