time,alpha,beta,value,repro
77.80322,-4.615248,4.480849,0.009691038,4.405017E-05
83.61057,-2.34767,4.830046,0.01096758,4.608227E-05
75.72293,-2.363764,2.968044,0.006374115,4.277929E-05
115.7148,-2.142143,3.888928,0.01229524,4.167877E-05
70.09439,-3.497483,4.652922,0.00903974,4.708198E-05
46.00604,0.3967739,1.238453,0.006265679,4.016461E-05
69.48581,-1.807263,4.92966,0.007904402,4.595583E-05
43.32013,-4.75034,3.934893,0.005389904,4.529331E-05
32.17865,-4.0491,4.759249,0.00411871,4.476859E-05
67.54749,-4.539761,4.669637,0.006935781,4.334863E-05
77.64832,-4.461001,4.91491,0.007977659,4.359377E-05
43.73383,-1.243388,3.456059,0.00453579,4.199806E-05
25.43591,-1.860655,4.971318,0.002899057,4.752553E-05
40.94379,-3.738614,4.572622,0.005142686,4.591684E-05
69.56299,-2.48928,4.316494,0.008339429,4.366193E-05
43.00085,-1.501158,2.964618,0.004103805,4.36575E-05
161.0464,-4.561282,2.755266,0.005478341,4.603648E-05
71.57202,-1.422814,4.897371,0.006995015,4.066869E-05
