error
3.700536412431664
1.9251959424832363
2.297722238694537
2.78150332667182
1.798693357449516
3.639511132258623
0.809841193787209
4.1353349070173415
1.8199215734926089
2.808760815528311
3.0425033291302106
3.372797083442924
4.79573210089628
2.862354668297258
3.3188219813641506
0.8075464175569744
3.46746479571825
4.955499891161582
