time,alpha,beta,value,repro
88.25454,-1.230699,1.138338,0.011478,4.501178E-05
108.5356,0.127345,2.946655,0.01430505,4.816515E-05
61.58723,-0.751925,3.093067,0.007653964,4.449979E-05
143.1079,1.505001,2.171564,0.01592992,4.437304E-05
93.22516,0.4241303,2.492471,0.01214733,4.820368E-05
62.83917,2.201507,-0.23599,0.008094742,4.328739E-05
76.05579,0.7915343,2.758515,0.009116322,4.748084E-05
51.25867,-0.3087915,2.590736,0.006113041,4.596272E-05
35.14966,0.3641243,2.357455,0.005622474,4.805534E-05
74.82709,2.120739,1.972044,0.007970472,4.554555E-05
91.28363,0.9809133,2.195586,0.009019841,4.42149E-05
56.00037,1.026949,2.805505,0.005637508,4.303442E-05
33.94232,2.108772,1.887493,0.004002521,4.764906E-05
58.61987,1.200394,3.125625,0.006409378,4.545658E-05
87.00305,0.7853054,0.3846268,0.009826981,4.46681E-05
51.46924,0.3578146,2.328403,0.005373138,4.553507E-05
64.84888,0.8886919,1.778931,0.006141385,4.450279E-05
80.37329,2.959138,2.213792,0.008861473,4.17994E-05
