time,alpha,beta,value,repro
84.45706,-1.446749,-2.064758,0.01202791,4.590807E-05
91.35564,1.474766,-0.7570309,0.01393639,4.772737E-05
73.28058,-1.920903,1.224211,0.007281577,4.413077E-05
135.0511,1.495054,-0.5240661,0.01551183,4.43195E-05
85.84479,1.139294,-3.268485,0.01228484,4.817584E-05
64.34085,2.043708,-1.943604,0.00825521,4.367836E-05
81.01184,1.451645,-2.613508,0.008345501,4.585441E-05
47.57465,1.607933,-2.7476,0.006373405,4.756273E-05
39.83392,0.8141665,-1.073688,0.005135834,4.66894E-05
70.83313,2.14569,-2.382802,0.007698085,4.44976E-05
79.91327,1.179255,-1.583842,0.009073482,4.404603E-05
43.46191,3.286068,-2.573331,0.005077892,4.128367E-05
96.90991,0.5643048,-0.930838,0.003589605,4.661825E-05
49.39764,1.559047,-2.32459,0.006450263,4.708221E-05
94.79309,0.9823809,-0.2008276,0.009380831,4.322964E-05
38.1521,-0.03767589,-2.382445,0.004873561,4.390595E-05
48.58472,1.796183,-2.780263,0.006308895,4.474394E-05
80.08435,1.050237,-0.7622578,0.008417846,4.106266E-05
