time,alpha,beta,value,repro
90.51823,-2.038346,-0.527482,0.01186402,4.52825E-05
103.4186,-0.5032389,0.1519446,0.01466214,4.83899E-05
61.87134,-2.135316,-0.05052466,0.007548418,4.440246E-05
117.7346,0.2549797,0.3683216,0.01516602,4.358053E-05
85.70197,-1.043866,-0.2954737,0.01258526,4.916116E-05
61.31296,2.346481,-1.126857,0.008366846,4.380548E-05
88.10162,-1.304173,0.2588474,0.008607052,4.627448E-05
48.98096,-1.073846,-0.3556506,0.00596333,4.622736E-05
39.07935,-1.261625,-0.6073387,0.00586522,4.970525E-05
75.35254,-1.583547,0.1752185,0.007804824,4.537688E-05
94.41473,-0.4502538,1.65327,0.009410688,4.418163E-05
62.15759,-1.579587,-1.233652,0.005429639,4.275306E-05
43.60583,-0.5405487,-0.3200976,0.003936644,4.920805E-05
46.64325,0.1025172,1.350895,0.006203887,4.561681E-05
66.91028,-0.5032762,-0.4352626,0.009148861,4.275169E-05
38.35828,-1.341679,-0.4741595,0.005105282,4.478318E-05
52.5365,-0.6743881,-1.317989,0.006481881,4.564705E-05
74.05591,0.9963304,0.3844161,0.008612054,4.1206E-05
