time,alpha,beta,value,repro
34.86249,-0.5088564,-2.389945,0.005472835,4.758987E-05
120.2613,-1.092237,-0.5877363,0.01761359,4.563106E-05
90.68372,-2.257941,1.710727,0.0141722,4.428812E-05
80.30905,-0.9159026,0.3256479,0.01389512,4.496802E-05
82.33694,-0.6567793,-0.6576045,0.01227652,4.563764E-05
73.76236,0.7191654,-0.2561492,0.009698918,4.49024E-05
45.7515,-0.8604237,0.9764327,0.00596377,4.848593E-05
77.37842,-0.4587061,-2.389414,0.008983588,4.064972E-05
64.52594,-1.134538,-0.1456468,0.009638392,4.724702E-05
66.63922,-0.2573565,-1.71648,0.008057863,3.989041E-05
41.2652,-2.421925,0.9762872,0.005932984,4.528995E-05
50.88904,-1.307932,0.7097284,0.006653252,4.377139E-05
36.82782,1.083169,0.5696484,0.004989221,4.706812E-05
40.46265,-0.6725909,0.4071204,0.005626912,4.465803E-05
51.05707,0.34429,1.644691,0.007534966,4.380794E-05
59.47748,-1.378088,-0.6061638,0.00759108,4.193967E-05
29.87708,0.2290434,0.09183575,0.004673877,4.451311E-05
98.00244,0.1797302,1.349596,0.0125622,4.118756E-05
