time,alpha,beta,value,repro
27.18436,-3.001199,-4.908613,0.00460007,4.693949E-05
105.1348,-2.321602,-1.760823,0.01345732,4.327111E-05
85.42142,-3.203817,0.7321761,0.01155631,4.26432E-05
66.55745,-2.892322,-0.9520628,0.01109081,4.349336E-05
71.96234,-4.378058,-2.863311,0.01007982,4.602659E-05
64.86395,1.441057,-1.935125,0.008233272,4.356229E-05
34.34933,-2.031322,0.4116668,0.004775944,4.682298E-05
60.35852,-3.072278,-3.741701,0.007719913,4.128296E-05
58.48364,-2.993452,-1.065118,0.007678689,4.625716E-05
67.5722,-3.302466,-3.728671,0.007014979,3.854384E-05
38.08588,-3.232562,-0.08329727,0.004549314,4.460112E-05
45.88678,-3.511996,-3.383799,0.00534902,4.245254E-05
27.06891,-2.183693,-2.190856,0.003754485,4.693107E-05
31.56238,-0.6912656,0.4276018,0.004345641,4.434328E-05
42.64191,2.722324,-2.180932,0.006280364,4.272356E-05
50.92633,-2.82622,-1.112671,0.006152945,4.021532E-05
26.0274,-3.290643,-3.490147,0.00352425,4.246084E-05
82.28259,-3.146324,-0.8462604,0.009285038,3.917738E-05
