time,alpha,beta,value,repro
150.5141,0.8685449,-0.6210359,0.09778205,0.0002801778
163.9988,-0.1649179,4.594291,0.08823948,0.0002471694
119.6963,-0.9783539,1.331983,0.07943171,0.0003102801
152.2709,4.331094,2.983596,0.2072873,0.0005822676
172.8297,-2.682567,-1.064249,0.1294181,0.0003795251
113.8331,1.389098,0.3703192,0.05686893,0.0002369539
143.7728,-0.1370867,0.606279,0.09580714,0.0003699117
117.9781,0.4092831,0.2311332,0.07320116,0.0003553454
80.51514,-2.268684,-0.8880767,0.05525853,0.0002893117
126.658,0.4340361,-0.8409873,0.06664079,0.000286012
142.5182,-1.449697,1.91021,0.1055704,0.0004076076
82.48486,-3.534668,2.818105,0.03848742,0.0002237641
95.73816,0.5682253,0.4910627,0.07238213,0.0003769903
98.1759,-3.029275,4.882574,0.1140855,0.0005381392
103.5583,2.117096,0.4996708,0.05041097,0.0002355653
81.15955,-2.173121,1.109094,0.04665477,0.0002696807
87.18726,1.610561,-1.165339,0.05612194,0.0003135304
112.7493,0.6912126,0.3409026,0.05376015,0.0002368289
