time,alpha,beta,value,repro
75.23579,2.424684,-2.392336,0.05352466,0.0002787743
217.6375,-0.7116906,0.8915308,0.08618174,0.0002149171
180.79,-1.049245,4.578612,0.1074577,0.0002653276
155.5408,4.109564,-1.155456,0.1213858,0.0003353199
142.9493,-2.3823,-1.088078,0.1406031,0.000368071
138.1716,4.893671,-0.944405,0.0724509,0.0002236139
89.05231,0.4310262,4.82409,0.0900784,0.0004248981
116.4689,-0.001579767,-4.993803,0.06387629,0.0002374583
108.3768,-2.513767,1.280041,0.06289414,0.0002262379
100.6544,-2.931995,0.9848164,0.06155476,0.0002564782
95.61548,-3.111067,1.169676,0.1022173,0.000440592
92.12585,-3.549597,4.944711,0.05596429,0.0002690591
79.66931,2.075501,-0.9592197,0.06413723,0.0003113458
96.47705,-2.006718,3.81924,0.1187005,0.0004884795
77.19214,0.3560298,1.677751,0.09274288,0.0004085589
113.3385,-1.478142,-0.2974116,0.05844748,0.000223082
53.01538,-1.74598,-0.2153404,0.03095775,0.0002149844
152.2394,-3.198467,2.390897,0.06423959,0.0001988842
