time,alpha,beta,value,repro
90.13828,3.82529,-0.7371328,0.01215893,4.588276E-05
105.0215,2.153298,0.05021836,0.01390603,4.762338E-05
63.00314,0.4796778,-0.6842751,0.006837695,4.300437E-05
141.722,2.568192,-0.01025721,0.01540028,4.425367E-05
85.98898,1.349803,-1.106307,0.01228591,4.894785E-05
67.71295,4.289879,-0.3269482,0.008927135,4.508654E-05
73.79395,1.852851,-0.223256,0.008298185,4.534527E-05
47.92804,2.253327,-2.394953,0.006004522,4.691033E-05
42.82257,2.782485,1.350106,0.00534145,4.726947E-05
73.56677,3.517904,-1.248805,0.007685305,4.547518E-05
88.89252,2.673145,0.2487675,0.009266278,4.476463E-05
53.42236,4.083157,0.2418875,0.005563125,4.3125E-05
35.45428,4.75305,-0.2883389,0.003776797,4.904931E-05
52.17053,3.585092,-0.5833255,0.006120148,4.567275E-05
69.45898,3.711129,-0.4545592,0.009342084,4.305108E-05
39.48511,1.890994,-0.7324886,0.005327666,4.514971E-05
50.1001,2.506153,-2.045467,0.006323954,4.51711E-05
82.76208,4.5884,0.2280867,0.008151866,4.055654E-05
