time,alpha,beta,value,repro
29.18822,-0.4710225,-2.143958,0.00436127,4.639649E-05
119.2266,0.6374348,-1.599881,0.0133848,4.331649E-05
97.76814,-2.322461,0.8185281,0.01198742,4.343268E-05
86.52399,0.6510276,-0.5627428,0.01089806,4.307534E-05
79.84076,-0.5627635,-1.231073,0.009800525,4.434627E-05
74.07614,4.03173,-2.246032,0.008668123,4.422511E-05
36.25824,-0.372577,1.867255,0.004928276,4.831644E-05
73.33685,0.6169143,-2.917706,0.007592609,3.99611E-05
68.98083,-1.460626,0.4863321,0.007689419,4.604442E-05
67.62073,0.2347549,-3.622018,0.006821121,3.875637E-05
42.7428,0.3224767,-1.492832,0.004826798,4.59695E-05
45.91223,0.3380383,-0.05148635,0.005386517,4.275014E-05
31.01477,1.421464,0.2943462,0.003453047,4.370946E-05
30.48737,-0.688802,0.427705,0.004143903,4.362003E-05
56.77167,2.871839,-1.056485,0.006451159,4.329637E-05
54.45868,-0.597844,-1.053621,0.006111819,3.994653E-05
28.78992,0.03914738,-0.5745779,0.003500581,4.321706E-05
97.87183,0.1525449,1.345271,0.009597759,3.949695E-05
