time,alpha,beta,value,repro
79.61314,-1.369833,-0.04844383,0.01043944,4.442314E-05
89.96759,0.07710373,-0.5532155,0.01122712,4.601279E-05
66.70155,-2.181008,-0.2958118,0.006341963,4.227975E-05
126.9071,1.705674,-0.09347215,0.01298524,4.257456E-05
74.97302,-0.441632,-1.852987,0.009351962,4.606878E-05
50.38358,1.590162,-1.738791,0.007130445,4.269728E-05
67.5802,0.5226396,-0.7371795,0.00729289,4.474165E-05
45.88678,0.1055762,-1.562355,0.005259004,4.573047E-05
34.57074,0.4132666,-0.5411472,0.003843591,4.469292E-05
67.37122,0.4069217,-0.7527857,0.006678648,4.336785E-05
83.70782,0.3972014,-0.2843581,0.00807436,4.31784E-05
46.77393,2.812,-0.960151,0.004406918,4.15747E-05
29.67267,0.7309045,-0.4586165,0.003339638,4.911233E-05
42.09344,0.4640186,-1.625805,0.005370052,4.589788E-05
80.03314,0.8796272,-0.2902412,0.008168799,4.232538E-05
37.92889,-0.04276127,-0.9291814,0.004065242,4.234627E-05
45.00623,0.2404514,-1.64428,0.005220453,4.500391E-05
71.67773,1.037792,-0.3070247,0.007224402,4.081583E-05
