time,alpha,beta,value,repro
31.83824,-0.5307324,-2.389426,0.005513621,4.753122E-05
126.1682,-0.8242787,-0.4108555,0.01758588,4.555929E-05
98.80986,-2.133476,1.86808,0.01434808,4.455927E-05
81.53171,-0.889367,0.4777828,0.01384009,4.478993E-05
87.02954,-0.5717794,-0.5874546,0.01224314,4.534495E-05
76.06308,0.7163511,-0.2617063,0.009687325,4.484873E-05
45.23444,-0.9299257,0.9809427,0.005973338,4.817208E-05
69.21716,0.6559938,-2.92703,0.008945728,4.011537E-05
64.67505,-1.07136,-0.4463737,0.009565243,4.711943E-05
73.14532,-1.014755,-0.6225104,0.007944935,3.952704E-05
46.67303,-2.425873,0.9739122,0.006200611,4.593045E-05
52.85492,-0.9470658,0.6255769,0.006569269,4.321887E-05
32.23376,1.124291,0.4420328,0.004785592,4.646206E-05
45.2923,-0.6703687,0.4058506,0.005690818,4.480959E-05
54.88361,1.663598,-0.1369196,0.007702965,4.426992E-05
58.36218,-1.397273,-0.5575181,0.007577199,4.186298E-05
30.48608,0.3510684,-0.1190984,0.004552866,4.463594E-05
104.3459,0.2021638,1.287173,0.01274244,4.150633E-05
