time,alpha,beta,value,repro
165.4224,0.8667327,-0.6301113,0.09769791,0.0002799367
157.4342,-0.5995961,4.526501,0.08838829,0.0002475863
117.4796,-0.9729701,1.337259,0.07955837,0.0003107749
158.349,4.316432,2.986353,0.2072204,0.0005820799
162.8353,-2.682521,-1.064645,0.1295058,0.0003797823
105.4449,1.951083,0.1283326,0.05690205,0.0002370919
160.6946,-2.235452,0.9442025,0.09605319,0.0003708617
123.0609,0.4087799,0.2325675,0.0731779,0.0003552325
77.19336,-3.328447,1.652386,0.0551812,0.0002889068
142.5511,0.4319674,-0.8479395,0.06666155,0.0002861011
154.7246,-1.449747,1.910528,0.105477,0.0004072472
81.297,-2.224638,2.451256,0.03849789,0.0002238249
95.48083,0.7659837,0.5348249,0.07246877,0.0003774415
104.1626,-0.7249666,4.963687,0.1145518,0.0005403387
116.2527,3.19603,-0.221187,0.05041789,0.0002355976
83.9165,-2.173121,1.109094,0.04665817,0.0002697004
83.81213,1.569687,-0.739832,0.05613986,0.0003136305
126.9097,2.201054,-0.02607827,0.05423957,0.0002389409
