error
0.9979966244325867
2.722430863995276
1.1520289972723943
3.162481671300906
2.057361365524143
3.1387629966939867
3.8196756703010952
1.8216938491874362
2.794204282158021
3.2846944155978055
2.457467409404445
2.1753025624575124
4.23760049773859
2.093755261496837
1.0805426568985865
1.0326907843030448
5.276739261107861
1.4485861347463878
