time,alpha,beta,value,repro
27.22413,-0.4903701,-2.138033,0.004317605,4.642586E-05
99.18742,-0.2142361,-0.9343336,0.01361445,4.335811E-05
90.93437,-1.687375,3.0694,0.01186039,4.328609E-05
85.48024,1.298396,-0.4857305,0.01123811,4.355859E-05
73.23282,-0.5344541,-0.5659207,0.009668802,4.414978E-05
66.79868,1.822107,-1.173055,0.008364217,4.40222E-05
34.96375,-0.2991603,1.873799,0.004990063,4.844721E-05
65.87369,0.6145043,-2.918119,0.007518809,3.957268E-05
57.96796,-1.432323,0.5153968,0.007816605,4.652741E-05
61.77094,-0.1717643,-1.091017,0.006899546,3.898049E-05
37.60028,-1.144256,0.3719809,0.004925066,4.602865E-05
46.67352,-0.5135958,0.4759951,0.005304995,4.243995E-05
30.31213,1.161984,0.5187708,0.003532503,4.415629E-05
32.56732,-0.6819178,0.7187768,0.004200769,4.375801E-05
44.9693,2.779574,-0.9721687,0.00639464,4.320703E-05
46.3797,1.270211,0.7670828,0.006289721,4.057885E-05
25.58252,0.0983358,-0.5855377,0.003370694,4.266702E-05
79.1344,-1.426292,1.722056,0.009537514,3.973964E-05
