time,alpha,beta,value,repro
73.58939,-1.370748,-0.04744899,0.01059578,4.470794E-05
78.92255,0.08061735,-0.5541536,0.01138438,4.627799E-05
54.50194,-2.185722,-0.1248119,0.006291752,4.251184E-05
108.2036,1.715932,0.322549,0.01289539,4.227995E-05
60.49725,-1.152728,-1.070665,0.009345156,4.603525E-05
48.65744,2.669334,-1.654153,0.007047261,4.271068E-05
65.42395,0.1232261,-0.8255421,0.007544647,4.517753E-05
40.04865,-0.03262959,-1.213842,0.005210115,4.570276E-05
29.39441,0.8349509,1.722412,0.003961877,4.451547E-05
60.83356,0.4082303,-0.7533301,0.006614828,4.323417E-05
80.46893,-0.4714711,0.6494055,0.007990043,4.295722E-05
52.25354,1.433807,0.4081685,0.004473051,4.141713E-05
27.80652,0.1210616,-0.4489078,0.003242251,4.83918E-05
43.85358,-0.1789533,0.5646696,0.005467391,4.672984E-05
65.86322,0.7969317,-0.0777505,0.008068615,4.180629E-05
33.63464,-0.03832658,-0.8665552,0.004070181,4.196063E-05
41.09985,0.3014942,-0.9004483,0.005141419,4.470799E-05
63.24982,1.583935,0.5814674,0.006954868,4.020155E-05
