time,alpha,beta,value,repro
152.3949,0.8667327,-0.6301109,0.09768075,0.0002798876
168.4658,-0.751084,1.151279,0.08904777,0.0002494335
118.6159,-1.031518,1.437071,0.07940836,0.0003101889
160.0352,3.602597,3.169905,0.2074379,0.0005826906
185.6351,1.344489,-2.802112,0.1345083,0.0003944526
111.0616,2.016323,0.1226869,0.05688931,0.0002370388
130.6544,-2.238448,0.9465353,0.09611619,0.000371105
114.0614,0.409063,0.232245,0.07319401,0.0003553107
71.33789,-3.327551,1.649987,0.05497472,0.0002878257
133.6981,0.3754466,-0.8454956,0.06667054,0.0002861397
145.7473,-1.449501,1.910225,0.1055055,0.0004073573
85.0127,-3.537305,2.823176,0.03848948,0.000223776
96.00171,0.7661373,0.5358201,0.07252665,0.000377743
96.81567,-0.7287126,4.958059,0.1145362,0.0005402652
109.8197,3.348133,-0.2211087,0.05043051,0.0002356566
81.71814,-2.139599,1.076764,0.04662223,0.0002694927
94.04346,1.568569,-0.7391051,0.05613168,0.0003135848
129.3335,2.206412,-0.02033718,0.05422259,0.0002388661
