time,alpha,beta,value,repro
26.65689,-3.270492,-4.838798,0.00446027,4.646114E-05
105.1093,-0.4637138,-3.535206,0.01374267,4.390629E-05
84.76329,-2.92136,0.7251389,0.01149792,4.242775E-05
85.44839,-0.6195453,-2.34822,0.01110053,4.302533E-05
70.49298,-0.8023799,-3.494019,0.009949373,4.461602E-05
72.59152,3.921097,-4.602592,0.008296058,4.276318E-05
34.31393,-0.9781585,0.5239369,0.004772317,4.725067E-05
62.68103,0.3107813,-2.934215,0.007551469,3.974458E-05
49.6441,-1.489777,0.6112517,0.007621803,4.591448E-05
61.61517,0.08195549,-3.834422,0.00682132,3.789622E-05
36.91095,0.935276,-0.4460843,0.004702411,4.521549E-05
43.07037,-1.193119,-0.4157839,0.005284843,4.227874E-05
26.72839,1.137469,0.1923231,0.003729242,4.547856E-05
28.29425,-0.6890536,0.4249191,0.004175521,4.395286E-05
48.2251,2.726631,-2.172921,0.006372069,4.248046E-05
48.53015,-1.351134,-1.067113,0.006110657,3.942359E-05
24.32776,-0.859381,-4.437577,0.003327635,4.212196E-05
78.47949,-1.830913,-0.01268491,0.00922499,3.908894E-05
