time,alpha,beta,value,repro
85.44737,-1.482472,-0.5698679,0.01191266,4.529528E-05
98.54608,0.2079262,0.6750021,0.01454548,4.832384E-05
55.67445,-0.8864607,1.157233,0.007491509,4.432846E-05
113.1771,1.702195,-0.1002205,0.01539843,4.374555E-05
84.42941,-0.8035171,0.04191961,0.01251997,4.890615E-05
56.29193,2.564015,-1.725984,0.008284283,4.360149E-05
62.38281,0.1754854,0.4474188,0.00864918,4.62523E-05
46.24506,-0.2034,-0.9398096,0.006070943,4.634308E-05
37.68738,-1.314939,-0.6914373,0.005662627,4.839852E-05
71.6601,-0.4315849,-0.9089213,0.00786627,4.520845E-05
97.93787,-0.3943481,-0.2393187,0.009517324,4.447348E-05
81.0011,1.451681,1.405352,0.005182113,4.145691E-05
37.62158,0.007872432,-1.233518,0.0040706,4.964146E-05
53.75391,0.1033005,1.353687,0.006325511,4.617162E-05
74.08344,1.105797,-0.02016436,0.009201352,4.279699E-05
35.81482,-0.1447251,-0.5671229,0.005233741,4.551079E-05
50.68188,-0.1557663,-1.109124,0.006377959,4.523375E-05
74.50879,1.108174,0.2776523,0.008489145,4.101036E-05
