time,alpha,beta,value,repro
86.38794,-0.5019756,-1.499426,0.05415494,0.000282057
206.9388,-0.7143652,0.8670152,0.08665971,0.000216109
192.3564,-1.078925,4.569908,0.1072658,0.0002648538
163.9087,4.110885,-1.154845,0.12171,0.0003362156
170.1064,-2.871461,-0.6796892,0.1404964,0.0003677916
150.3474,2.548081,1.909995,0.07257901,0.0002240093
90.16394,0.1528877,4.931228,0.09003667,0.0004247013
113.2195,0.3764421,-4.999781,0.06379267,0.0002371475
129.8638,-2.512833,1.280228,0.06282187,0.0002259779
107.8536,-2.154008,1.040066,0.06154053,0.0002564189
106.4274,-2.8847,1.108241,0.1021851,0.0004404531
99.30945,-3.607143,4.9485,0.0558662,0.0002685875
80.39563,0.4705375,-0.1299827,0.06402516,0.0003108018
95.19995,-2.198422,3.835241,0.1183779,0.0004871518
91.15723,0.5015084,1.157908,0.0927285,0.0004084956
115.1306,-1.862225,0.08750342,0.05863447,0.0002237957
59.16797,-1.627862,-0.2128664,0.03099915,0.0002152719
158.0276,-3.243496,2.703121,0.06427196,0.0001989844
