error
3.2456012506443024
5.909424525434827
1.4554595769146552
4.709630352844542
1.5465897524718037
1.9375493689748904
2.4499498039344005
2.4875468357875152
1.5503896252311515
3.0604520036566645
2.684128455476045
2.4257793927448246
1.83369422100824
3.4493983142783455
2.2987051465283863
5.185029751502675
5.571331451922583
1.7664180558973503
