time,alpha,beta,value,repro
31.77713,-0.5690104,-2.423089,0.004255902,4.625981E-05
107.5791,-0.2123028,-0.9318416,0.01371852,4.355086E-05
91.66225,-2.342274,0.8812858,0.0117048,4.335113E-05
67.71951,-0.1408743,-0.9196024,0.01093245,4.287234E-05
77.56094,-0.5511098,-0.5225272,0.009810245,4.439025E-05
70.32159,1.824556,-1.142787,0.008280073,4.380991E-05
37.86954,-0.9866528,1.055559,0.004738295,4.691381E-05
66.26022,-0.8028973,-1.542585,0.007657511,4.009168E-05
52.62848,-1.460755,0.4858094,0.007752724,4.670315E-05
63.97552,-0.3612589,-1.081458,0.007117691,3.910819E-05
41.03265,-2.494131,0.9711871,0.004737421,4.555213E-05
43.2757,-0.8703555,0.6487821,0.005374461,4.265445E-05
29.69592,1.299441,0.7212955,0.003624595,4.474809E-05
29.71423,-0.6891449,0.4227062,0.004262111,4.393929E-05
43.7002,1.132976,-0.06979585,0.00636753,4.27351E-05
50.59564,-0.8685957,0.4205268,0.006102383,4.014725E-05
23.86713,0.03786457,-0.5727587,0.003391921,4.293571E-05
84.28857,-1.430761,1.720864,0.009443682,3.951331E-05
