time,alpha,beta,value,repro
175.3988,0.8667327,-0.6301109,0.09764662,0.0002797898
179.0623,-0.7133459,1.146234,0.08899371,0.0002492821
118.6069,-1.028139,1.36485,0.07932655,0.0003098693
181.8057,3.594716,3.161477,0.2074737,0.0005827912
213.2513,1.342925,-2.803735,0.1347472,0.0003951532
115.5034,2.021167,0.1277782,0.05689534,0.0002370639
146.4808,-2.242498,0.9460154,0.09608726,0.0003709933
135.6904,0.409569,0.2299765,0.07320725,0.000355375
77.20703,-3.327551,1.649987,0.05498696,0.0002878898
145.6011,0.3754466,-0.8454956,0.06667492,0.0002861584
169.6049,-1.449501,1.910257,0.1054943,0.0004073138
89.82849,-3.536851,2.817115,0.03843837,0.0002234789
106.9938,0.7661373,0.5358201,0.07252637,0.0003777415
111.0232,-0.7278491,4.962247,0.114378,0.000539519
114.6008,3.349759,-0.2215098,0.05040928,0.0002355574
99.34009,-2.139077,1.07391,0.04683597,0.0002707281
100.8691,1.56978,-0.7587303,0.05608824,0.0003133421
138.4937,2.199751,-0.02810163,0.05422688,0.0002388849
