time,alpha,beta,value,repro
24.72952,1.894682,-1.58253,0.004197786,4.716613E-05
102.8533,0.8676862,2.084293,0.01348729,4.422063E-05
86.79648,0.693706,4.977751,0.0123068,4.395286E-05
73.76839,1.554279,3.142106,0.0104862,4.211326E-05
69.68915,1.225634,1.769391,0.009922199,4.469459E-05
69.84464,3.668526,1.179207,0.007901714,4.248233E-05
32.73416,1.666748,1.972896,0.004809813,4.809813E-05
62.08157,2.429604,3.200866,0.007222346,3.946637E-05
57.25073,2.31092,3.544326,0.007975866,4.664249E-05
67.15332,-0.08321548,0.971056,0.006976747,3.897624E-05
42.80737,2.360976,2.750273,0.005195791,4.598045E-05
46.50537,0.4660046,1.990201,0.005468755,4.206735E-05
25.46173,3.728433,2.888184,0.00296618,4.237399E-05
33.56354,1.412086,3.358834,0.004419669,4.464312E-05
54.01093,3.84488,2.92351,0.005965363,4.085865E-05
54.13202,1.818061,3.065751,0.006040675,3.872228E-05
29.47186,0.7909355,3.261871,0.003173665,4.175875E-05
93.16901,0.4182505,3.574229,0.009947346,4.076781E-05
