time,alpha,beta,value,repro
71.97137,-1.91373,0.8243717,0.009950159,4.38333E-05
75.74625,0.915971,3.571926,0.01105106,4.566555E-05
59.97017,-0.6247694,3.74191,0.006366177,4.301471E-05
116.0041,1.784808,1.069794,0.01301588,4.198672E-05
74.30417,0.5520291,3.397293,0.009221517,4.610759E-05
48.29813,2.211487,-0.3464644,0.006862824,4.210322E-05
84.59134,1.853858,3.842681,0.008212236,4.746957E-05
44.94611,-2.340853,2.648946,0.005141687,4.550165E-05
31.1604,-0.1916744,3.942445,0.004383107,4.565737E-05
56.67499,1.672969,3.577558,0.006691141,4.402066E-05
78.52161,0.9776105,2.228326,0.007689526,4.319959E-05
45.50568,2.128048,3.933373,0.004565435,4.150395E-05
24.75891,2.560586,1.835528,0.003042121,4.540479E-05
47.58917,1.999874,3.750453,0.005437109,4.493478E-05
70.45587,-0.7955565,3.054961,0.008089674,4.303018E-05
40.2196,1.406711,2.642425,0.004487732,4.443299E-05
88.22797,0.354847,2.512036,0.005257744,4.455715E-05
62.78027,1.463636,2.806305,0.007276622,4.134444E-05
