time,alpha,beta,value,repro
152.2337,0.8671378,-0.6282235,0.09773373,0.0002800393
150.1871,-0.4282857,1.715972,0.08892201,0.0002490813
112.2358,-2.209022,1.482515,0.07921368,0.0003094284
161.9126,4.326452,3.00552,0.2076232,0.0005832113
171.7581,-2.683816,-1.06069,0.1281971,0.0003759445
110.7083,2.017299,0.1246206,0.05679531,0.0002366471
146.6993,-0.1377992,0.6026137,0.09560794,0.0003691427
109.7303,0.3851192,0.05404662,0.07306392,0.0003546792
73.14746,-2.39372,-0.8278178,0.05526022,0.0002893205
126.3369,-2.975524,-0.5917298,0.06675901,0.0002865194
152.5808,-1.457029,1.913522,0.1055258,0.0004074356
78.09143,-3.56333,2.824394,0.03849602,0.0002238141
98.30933,0.7637056,0.5364164,0.07243325,0.0003772565
98.11206,-3.033997,4.882634,0.1138948,0.0005372395
117.5062,2.198395,0.08972104,0.05039655,0.0002354979
86.76941,-2.141207,1.075839,0.04660153,0.000269373
87.68188,1.566506,-0.7377468,0.05602626,0.0003129959
106.2737,1.401427,0.3198128,0.05416469,0.000238611
